timestamp,solar_generation_kw,wind_generation_kw,demand_kw,grid_price_usd_per_kwh,carbon_intensity_g_per_kwh,hour,day_of_week,month,temperature,battery_soc_percent
2023-12-04 21:00:00,0.0,1.8252718237431331,20.0,0.08287060546550125,359.5035674441307,5,6,5,15.176837119362842,95.86664089317263
2023-12-04 22:00:00,51.216013492983585,6.915889027246521,45.71475716142008,0.18538722760269077,374.63477457047975,12,6,11,18.371989052746798,59.381114213444974
2023-12-04 23:00:00,2.1241470345475197,43.63603615394579,98.07453874406329,0.15928282543461264,525.4205546411339,18,0,10,7.057464004465729,98.37669372507344
2023-12-05 00:00:00,0.0,14.361837495644128,20.0,0.08007060984886824,486.13528691324166,1,4,7,18.324668932069283,46.898884026127654
2023-12-05 01:00:00,46.399674712282035,17.235646187685013,52.424995945497415,0.17829088740933297,315.1194583916222,11,4,1,26.761778263552614,69.32154427416165
2023-12-05 02:00:00,83.43495461013308,7.0320963253595785,55.54453187571062,0.10337530416633511,412.83704323598243,14,6,11,18.41911450243738,32.31639558597786
2023-12-05 03:00:00,86.82349811163029,21.86633201949689,84.43621375191346,0.14163564330571043,452.66474333916995,13,1,9,11.619606133348691,21.225593067005608
2023-12-05 04:00:00,0.0,45.30582345118593,29.238299906025492,0.062112062731262234,413.16680003504854,5,3,3,28.558828856017886,66.81590929373849
2023-12-05 05:00:00,19.273261714184756,17.045747523296818,93.88115389159402,0.16735444958859494,555.8172361679484,17,4,11,7.5339780020006755,63.19627568112419
2023-12-05 06:00:00,0.0,33.25789457734675,24.383104437283997,0.08123363689199953,407.29961552318935,4,6,4,13.526156909739605,51.50750753165472
2023-12-05 07:00:00,20.996756635940027,11.297964931524575,93.60430609710363,0.16631085258408249,469.8117784469802,17,4,7,4.928209191472355,66.76551904624615
2023-12-05 08:00:00,0.0,0.9956863352597926,33.19082350369905,0.07711749760989188,424.3952660087775,2,2,5,16.388167108749574,86.82221677541713
2023-12-05 09:00:00,0.0,7.482354441390992,63.520822423344384,0.10989012926913111,424.3222641393073,2,0,5,1.762154207255783,34.8575891251982
2023-12-05 10:00:00,0.0,23.009790319185804,92.6403832061735,0.06534019428090375,461.6062900385157,21,3,1,9.7190757657185,35.09140845506003
2023-12-05 11:00:00,0.0,4.6652864483446095,70.07692880182655,0.07284984786209515,504.50852017418646,21,6,2,11.726823105146577,83.77241555417693
2023-12-05 12:00:00,46.43535786522376,46.404062138738,54.3818830309791,0.1823779311228924,375.30167752524204,9,0,5,20.24057595917501,82.23264854214733
2023-12-05 13:00:00,14.843799460289661,21.978126223673975,80.81357100923172,0.1156167842031762,467.02974392313445,18,1,2,16.1943770860818,36.042960180174866
2023-12-05 14:00:00,0.0,21.610512142896745,25.421207381731243,0.0942610922492453,451.50614353374624,2,4,1,22.7832758006576,32.95106692005059
2023-12-05 15:00:00,84.42562216573903,20.10800925215719,77.38068904077157,0.17406438300290028,397.89792879800757,11,4,10,13.379962339376767,81.43073567068664
2023-12-05 16:00:00,47.49935977314037,50.0,55.786299297892896,0.12120655152205466,391.5058219098799,15,5,3,6.26264715314373,21.734230725535014
2023-12-05 17:00:00,23.529310242092656,20.86332925683321,65.81781345719781,0.1275236267125291,471.1518200454244,16,0,11,20.46914542977216,54.5815547680554
2023-12-05 18:00:00,12.114361105600286,15.403939879043904,31.09236421537237,0.09382650070560554,359.7260623571519,6,1,1,14.300209592472731,41.30832465190932
2023-12-05 19:00:00,61.001706342188974,18.030476524451682,37.23043384693088,0.1400288667412492,369.21015780572867,12,6,10,19.928600904214036,25.076778881214548
2023-12-05 20:00:00,0.0,16.519855417940875,20.0,0.07230962070534924,523.7410730234403,23,5,8,9.845033837409167,52.384317824215245
2023-12-05 21:00:00,0.0,15.59025514758197,20.0,0.07386304518553866,464.5620705491263,1,5,8,32.11529760636622,37.55147897563269
2023-12-05 22:00:00,0.0,9.492575956091242,32.098972421595015,0.08531188327859035,351.17459233058634,3,2,8,30.54520268173429,76.7688489092757
2023-12-05 23:00:00,54.52790337599474,7.262007806176287,39.00491248282569,0.16486317499429506,340.558532106684,9,5,7,14.207899723807875,68.30949755939729
2023-12-06 00:00:00,6.517437267247682,36.474803792292406,20.0,0.06595498070053804,315.63430917065847,6,5,7,8.34167208690566,65.86826268019664
2023-12-06 01:00:00,0.0,16.491201584306772,40.67756317062042,0.09183108280993622,500.07708841377683,23,2,2,21.265909127524655,65.43831011781808
2023-12-06 02:00:00,41.32390744641182,6.634305342943671,68.29544347353945,0.1503765290831479,446.11431017309314,16,4,9,21.83102676476119,85.40394526520936
2023-12-06 03:00:00,0.0,6.444594650363091,83.01161063440699,0.15216087410589674,552.3480865997356,19,4,7,22.72205388041582,52.723826273661984
2023-12-06 04:00:00,0.0,38.2954576975858,30.686495325817237,0.09787107202518727,334.40086039935494,5,3,5,13.239420850176495,38.22516941241083
2023-12-06 05:00:00,14.279735328822587,10.809139124390109,39.46809169820696,0.11732796839256791,511.2982988863807,18,5,4,20.999350697866667,97.52795822450443
2023-12-06 06:00:00,0.0,28.947574428601555,30.605427886197045,0.07627518825138464,335.554557000679,4,0,8,30.61306766451072,50.54760860721672
2023-12-06 07:00:00,50.611289898958745,29.460081146414986,83.95898252635374,0.16739583126721863,316.70487672514116,9,4,5,-3.035346425794465,40.466862527341334
2023-12-06 08:00:00,28.884274259144675,50.0,43.765335797538825,0.15246876465566672,390.84513755752,8,1,6,19.59429484369612,41.700403766894844
2023-12-06 09:00:00,68.27206759440169,2.747815069586469,52.79738991937435,0.15843882079445923,417.72414201407014,12,6,4,16.33063018100576,37.075329394832465
2023-12-06 10:00:00,6.2514991078361675,0.10235418051611528,85.96308076241561,0.12045475550370406,503.390125444916,18,0,2,15.934457550252421,83.63429911756057
2023-12-06 11:00:00,0.0,0.0,73.96135860164313,0.08305878240174513,489.93586246355295,20,3,12,20.13328907131842,20.984198311380204
2023-12-06 12:00:00,0.0,43.381222806972644,28.826761764471048,0.08424452005003946,461.90240781914383,23,5,7,9.907060728699657,48.387535991223174
2023-12-06 13:00:00,0.0,16.841351886536458,28.74632552306357,0.08212256098443257,394.105053517795,5,2,12,18.401516874999427,53.58443779799956
2023-12-06 14:00:00,0.0,45.5734963876252,40.16625194889883,0.07960532423123921,373.2017517527471,3,3,2,16.46995172111823,44.741302230580864
2023-12-06 15:00:00,0.0,1.8467140331919876,31.32698954715846,0.08631605651203005,446.46130532440884,23,0,11,19.63974724284928,34.537545857386014
2023-12-06 16:00:00,0.0,28.040153408528248,20.0,0.1010514034971825,476.74217301284403,2,2,12,2.1878941981304445,68.99042571304554
2023-12-06 17:00:00,0.0,22.705155135926336,27.601599088321894,0.08854746683425493,395.2866474358758,2,1,7,19.209014908554355,25.514102331936748
2023-12-06 18:00:00,0.0,22.26561107785262,32.494905868119545,0.08092127253870096,373.57445810384496,3,2,7,7.205657736831511,42.231556747743284
2023-12-06 19:00:00,0.0,6.726244498415057,50.182195562472344,0.08956264068221632,378.10117326601517,4,2,1,30.219789631795717,23.762793606572092
2023-12-06 20:00:00,32.78486214581618,43.13529734784877,74.97305830696536,0.17709563657836327,352.69696750212876,7,1,10,1.0385635969455258,21.775370492015405
2023-12-06 21:00:00,35.75029813851332,32.11187723750278,63.332472192872196,0.10976759696667124,429.53236925250934,15,4,10,24.851671870233346,69.69477118412678
2023-12-06 22:00:00,0.0,9.91560692817927,96.37859590349765,0.08340596997954496,541.7300497940054,21,4,12,25.61767915071427,45.31295836026234
2023-12-06 23:00:00,0.0,7.284681470782859,20.0,0.06285500756722204,423.4072128560673,2,2,3,19.849138491088873,37.24606123217444
2023-12-07 00:00:00,0.0,40.69790109457547,20.0,0.0583393824374823,480.4650941033423,23,6,3,19.52243384331134,96.9141786124453
2023-12-07 01:00:00,38.459716745875895,0.0,34.47155064531545,0.14875584286027632,386.1311110804585,11,2,11,14.770221392798387,68.14886261812818
2023-12-07 02:00:00,18.033568526783828,16.737570614405634,48.61029400049619,0.16686310519044179,395.85255149293795,7,3,6,18.6070646960028,65.49700202319485
2023-12-07 03:00:00,30.722089130413462,17.252764251281306,52.36933411281939,0.09754831543482773,339.6739694139971,12,6,11,24.340665327797936,48.47753153673608
2023-12-07 04:00:00,0.0,29.306163831310872,20.0,0.07213041132736059,410.00084812822956,3,4,3,22.452508552882975,43.749161529228424
2023-12-07 05:00:00,89.89725161225866,0.0,72.30031875719673,0.17458553365496607,416.47673056556596,13,1,12,12.358253528679349,47.1955414392839
2023-12-07 06:00:00,49.96255002357197,15.262588135469624,47.61142523813557,0.10793760815620226,402.7058862620518,13,5,9,21.716371167462906,62.4694023305528
2023-12-07 07:00:00,79.51433295987998,0.0,52.152374385472086,0.11777456302265166,332.2686575933115,12,5,5,4.238012605964878,48.08332047258815
2023-12-07 08:00:00,0.0,0.0,30.21898828447288,0.06742393873697203,365.902984677587,5,2,6,24.99596599068907,44.85488792579488
2023-12-07 09:00:00,26.95620017978319,19.804658174138645,66.66278745240315,0.17635033978347048,517.1171286134439,16,2,6,21.372770304295784,21.324477406286555
2023-12-07 10:00:00,0.0,10.447162697539724,33.24761233100922,0.06610816416530514,403.84457921113307,3,5,8,20.439783859418498,54.40655816476024
2023-12-07 11:00:00,19.903677398776463,2.5991336334105357,42.11673779087241,0.11163513681615031,342.5753675016071,7,3,10,11.317631878756554,78.65701443538623
2023-12-07 12:00:00,47.84778590776876,18.805111002201734,72.19223926216864,0.14702445224200872,445.7461926127463,16,3,11,14.15895121431293,59.1515507835721
2023-12-07 13:00:00,0.0,0.0,28.74002805893026,0.09433382459754246,428.45147156160215,2,3,3,6.9739009515559935,36.552882999830594
2023-12-07 14:00:00,40.38420132414694,0.0,65.03257787345925,0.11899051621442991,430.9286605598204,16,0,9,6.783199098807623,48.02592138331897
2023-12-07 15:00:00,41.11967559456517,25.29802930344804,51.74692910024719,0.14519167743502961,361.2416555326186,8,1,7,17.11466216587347,93.26776461447923
2023-12-07 16:00:00,0.0,28.863604666714377,26.666016334605537,0.07959309244702668,488.75902232352007,1,0,11,11.625524126555428,84.7734264597554
2023-12-07 17:00:00,42.03792885748445,19.007812286625697,40.90932342300426,0.18523076402741567,373.6537275083726,12,2,6,24.427409617371477,67.32612530156376
2023-12-07 18:00:00,0.0,3.8101994432338335,94.33152013104954,0.1498688330540872,499.7851892124958,19,3,11,19.196194950934064,38.00946818746696
2023-12-07 19:00:00,0.0,0.0,37.33323339012987,0.08106340749777485,424.96860356758134,1,3,1,7.065360853332358,87.28248862703299
2023-12-07 20:00:00,0.0,19.231263884984692,54.62568269251757,0.1249820341008652,576.6339893423249,19,5,4,6.428917968942389,21.078335198890823
2023-12-07 21:00:00,79.25830526125719,41.78180285768843,48.162099917119946,0.14281022265050583,349.7573634189197,10,5,5,2.755797626134975,94.91002542583884
2023-12-07 22:00:00,0.0,50.0,57.71671984816959,0.07248821879813333,530.8647532907088,21,6,12,14.371174075478553,54.69699034550075
2023-12-07 23:00:00,57.439337164927046,6.9541483652870735,68.33165128056784,0.13842817389422224,443.0772148031912,14,3,2,10.622378310019215,98.33594556643487
2023-12-08 00:00:00,67.63560689612369,21.549771052728147,67.6105981215142,0.15716844950782802,364.18806086013075,10,4,1,8.937803509648512,47.75631512873111
2023-12-08 01:00:00,0.0,5.854078601229179,26.62500683681838,0.08972897028103972,520.1304802518503,22,5,2,13.275267710652699,84.57136779979211
2023-12-08 02:00:00,0.0,12.919568135528952,24.687331284196844,0.06197832436016679,358.07302831138645,2,1,8,14.015800221292547,25.621394237046502
2023-12-08 03:00:00,0.0,20.201195431797252,25.56614566381728,0.08430440591517989,412.38160098845196,2,0,10,22.73051014411916,88.4607246224086
2023-12-08 04:00:00,67.77256661831967,16.054159097565403,54.322465991422085,0.1584720636203146,385.27813394371833,11,1,6,20.36548846535958,42.38526623113074
2023-12-08 05:00:00,0.0,0.0,20.215113270864364,0.06353411403382248,495.7035313480469,23,5,10,9.473218491840978,51.80169755595103
2023-12-08 06:00:00,0.0,19.8350856113327,24.170834247341773,0.0758037809758897,339.2458480716775,4,3,2,19.638871900746484,29.16472430228776
2023-12-08 07:00:00,0.0,16.164149453825573,113.65261425466801,0.15407240358411156,518.622511493418,19,2,9,-3.434792372279034,85.41242905592534
2023-12-08 08:00:00,4.7617950712536645,16.329316528928228,51.69588549577581,0.07609958174549172,355.66726512846253,6,4,8,28.13470322506158,80.53560051373553
2023-12-08 09:00:00,12.26651412978481,34.141161468329635,58.65019618445018,0.06326976548976393,331.004478849907,6,5,4,28.90897597029488,69.63839264442775
2023-12-08 10:00:00,76.57634415489223,11.788453025833558,61.45835330567568,0.12907843207407307,364.0016359279624,12,1,11,22.382232621462315,51.93937066241209
2023-12-08 11:00:00,17.912683898689934,1.0462991160475594,56.77735278829209,0.14068684543480228,335.3338158028958,8,2,10,9.769016457397203,44.005397413333746
2023-12-08 12:00:00,0.0,12.604112177328904,48.188924735585516,0.07339908567042178,500.86966172701773,20,5,7,-0.832871219503911,55.30009860039088
2023-12-08 13:00:00,38.653120702975485,10.718161617073111,89.28084991814472,0.16557342701504438,380.23748135217664,12,3,3,4.938588150716764,74.33655385135089
2023-12-08 14:00:00,89.81549737576255,44.58746992201777,39.079685243973785,0.16072747495211637,338.89207126667907,11,6,6,30.13110052697084,20.070066664701393
2023-12-08 15:00:00,54.89446435853866,21.130073125161555,61.43467257574644,0.1644687018858201,413.9114056791002,12,3,3,4.740475987726083,64.4653316156525
2023-12-08 16:00:00,0.0,17.730759904129954,54.75499347147032,0.09425191058563513,440.42879221880924,23,3,10,16.591036697586006,43.024540647837085
2023-12-08 17:00:00,74.22349222991151,12.82048090045772,69.25456133553523,0.10355348039054683,344.451803789221,9,3,3,5.03072830576259,45.51435238365318
2023-12-08 18:00:00,0.0,0.0,20.0,0.08634826573107023,497.6489927850311,0,5,12,27.253079442422,95.26129686285321
2023-12-08 19:00:00,16.117944003663606,2.8311286822065864,59.314354044606986,0.11962805652096777,328.1229841452336,7,6,11,13.931310539113406,23.930167242228073
2023-12-08 20:00:00,0.0,31.49570167494571,77.84589256627547,0.0643146541518971,523.0282437779113,21,4,9,4.322344231618855,74.891020309454
2023-12-08 21:00:00,60.201405741644386,21.743801086575033,61.322531876532,0.16489559766600947,435.02506055305645,15,4,6,12.391414172767586,40.588011076665765
2023-12-08 22:00:00,72.32664207952436,50.0,67.00640607512999,0.19059467985234552,377.06555684900775,12,1,8,12.493783471417178,50.76308972162694
2023-12-08 23:00:00,0.0,17.307253278552984,26.174351319116845,0.061364207886965824,427.374676406691,2,5,4,24.119931754643066,47.73549846579276
2023-12-09 00:00:00,0.0,13.297141911348923,24.224927063485293,0.08317772691093683,422.92365142965514,2,6,4,23.113984075482897,86.813134468239
2023-12-09 01:00:00,0.0,38.76662337555917,20.0,0.0876440935135009,480.35298397424555,23,6,8,12.37259084733848,20.974057589317532
2023-12-09 02:00:00,0.0,33.75225187349627,20.0,0.08492834747607324,351.92567246211615,4,3,7,12.663162122324147,52.95373410281259
2023-12-09 03:00:00,90.81164914530812,6.06211498803393,75.54114516453166,0.17884331687444474,354.28845556995776,10,4,5,4.422203427205603,36.41028417477057
2023-12-09 04:00:00,2.11955872170753,11.356065289831172,20.0,0.07937187015313381,316.26970723707956,6,5,2,29.40112765102812,71.47302725429668
2023-12-09 05:00:00,0.0,2.817467330735269,68.54863748195233,0.08089677485273482,447.5507464689146,20,2,6,28.77723107736756,26.88325416472444
2023-12-09 06:00:00,0.0,5.903101970002017,37.49305917801099,0.0785030825594493,530.6348676472084,23,4,1,10.58772034702202,91.47680306983216
2023-12-09 07:00:00,29.116449048896268,16.98494703128345,93.63238685538715,0.14681110123105756,372.05832134534285,9,4,7,-1.096109755374143,84.26224001385636
2023-12-09 08:00:00,46.12166544372732,5.9914204959034585,45.77640594515657,0.18540820445014666,367.81343856534863,9,6,9,12.059805349188807,39.445611040449265
2023-12-09 09:00:00,0.0,18.538322720914692,86.00031311420841,0.11648466724636036,563.0229693816183,19,1,5,24.438441497896225,63.66064860364151
2023-12-09 10:00:00,0.0,43.51388694565226,50.261541757764846,0.06099820286565774,464.8900222334692,1,4,5,25.06111208945436,87.58922964676924
2023-12-09 11:00:00,0.0,5.736253559731553,42.07820237380406,0.06131963141564578,422.84409358162577,2,2,12,17.422099645796585,35.90601032648915
2023-12-09 12:00:00,41.46604529606256,3.514713179650413,33.33008442629892,0.13705444282791085,340.9204421955842,7,3,7,20.607062914795723,80.01762678860402
2023-12-09 13:00:00,45.00903017811606,11.748868109696547,72.29373521554115,0.12668856667623707,346.92430171216535,10,0,5,6.817591837454666,59.27658403414008
2023-12-09 14:00:00,55.37907656143847,23.858199913414666,100.88715085379155,0.16901465117851408,394.1698110279494,12,1,10,-0.6358051564061205,56.465338265079275
2023-12-09 15:00:00,9.60552188576363,3.11078907988339,47.51511994634036,0.08932802090574984,366.4859576695836,6,2,12,-1.9342134817952292,43.737309214247944
2023-12-09 16:00:00,33.29553878853467,10.04045044749862,62.04185829274699,0.13172001181865606,395.29157386869065,12,1,12,11.248962297063278,38.09863937113625
2023-12-09 17:00:00,0.0,0.0,21.559568044103386,0.07158348199495251,465.03240186202817,1,5,4,24.818084080308658,91.91032266293873
2023-12-09 18:00:00,0.0,2.3600017008051783,29.681346323090658,0.07893572783951,397.26688001923185,5,3,1,21.305846629744494,21.166106952819153
2023-12-09 19:00:00,25.84068451198936,23.583230818636967,48.635669556814804,0.17373752228490946,356.45743520655094,8,4,6,4.056894000860622,39.915203572159434
2023-12-09 20:00:00,0.0,1.7220723568889555,59.80590550105813,0.1119970242723717,569.473419918078,19,5,9,18.80702889617877,99.72714737144176
2023-12-09 21:00:00,0.0,2.24779634473882,32.21807968200506,0.087463871589469,491.2037203951428,1,4,4,33.94527768376007,34.71225380190091
2023-12-09 22:00:00,35.69321214001151,19.477340203934517,74.92749010956163,0.14969082581475582,492.112117380088,17,6,10,32.076689983426306,26.736233641195774
2023-12-09 23:00:00,31.81813012505916,4.686515278259641,67.19926039402172,0.14745972488309367,417.86541856473224,15,2,11,6.711654026117129,29.081590974722793
2023-12-10 00:00:00,92.9538847242378,6.547525339904013,61.38736094182514,0.11596042397210221,409.5490450326354,11,3,4,19.783391467328656,25.695543999885977
2023-12-10 01:00:00,11.668028656677862,21.397248506080498,38.286762269411796,0.07602808082242699,330.0681023062473,6,0,5,24.5150594932636,89.46224088809134
2023-12-10 02:00:00,1.4988012959316384,22.210152176520772,20.0,0.075638150361213,345.70587087669145,6,0,6,22.714912365271648,39.03416385075101
2023-12-10 03:00:00,25.578545888953865,11.503154996698312,74.18550331081465,0.14027149661173313,495.2213046136836,16,4,3,12.338293041536053,32.15104140159952
2023-12-10 04:00:00,76.40253796547091,13.16095633269136,36.797151411441035,0.132094932741313,412.6006963687084,12,5,9,8.845202356270029,62.61569561483229
2023-12-10 05:00:00,53.411305479646686,50.0,43.04141287454713,0.12252782490946018,352.90977591100494,10,6,1,13.374192376332546,98.35310558846177
2023-12-10 06:00:00,0.0,50.0,20.0,0.06653575229606189,359.3544839812511,5,3,11,7.733870363828714,78.84664650325988
2023-12-10 07:00:00,0.0,5.496937959028043,37.79204570731213,0.08394760958391631,477.78608558008204,22,3,6,27.649716187945767,78.280261100323
2023-12-10 08:00:00,42.00405332682654,7.171338947584525,71.68421683990091,0.13103817946829566,433.209515251947,13,2,6,32.692004641938595,76.60673452120147
2023-12-10 09:00:00,0.0,0.0,20.0,0.06562189324310394,316.24850398143144,5,5,8,26.930115715483907,27.03730344861098
2023-12-10 10:00:00,0.0,49.215524670532695,28.092014907930526,0.08818272045152892,331.5137119747322,5,0,5,22.18939579345216,51.53958757017936
2023-12-10 11:00:00,0.0,21.597652494628015,35.173248508797755,0.0833649107989042,449.49255590111494,1,2,9,20.32745632578001,61.17821148193984
2023-12-10 12:00:00,0.0,50.0,76.53702159881898,0.07505311985961638,497.4714250002071,21,1,9,11.174771450042153,93.26428582383947
2023-12-10 13:00:00,0.0,50.0,80.00638361804036,0.1395858124497206,577.066185066863,19,3,12,21.646651667638423,75.5182827208297
2023-12-10 14:00:00,60.480143905073305,31.836990175228653,66.76160285932303,0.14113662071204996,424.9229373371566,14,0,2,4.559628257728298,48.92001436244897
2023-12-10 15:00:00,28.199075323489346,20.409691217890177,67.28994612750712,0.14978489155244673,448.3849857522623,16,2,5,22.069709260271228,67.02906402695352
2023-12-10 16:00:00,18.574424440715887,19.45557510599395,35.005809679656004,0.14436937629493307,357.31478815480455,7,4,12,5.35428959289882,73.61522328502276
2023-12-10 17:00:00,0.0,32.98654412142771,24.301624523504508,0.09777818135376913,374.4031093302237,4,1,7,11.87060757321883,47.950898359948305
2023-12-10 18:00:00,28.45592777246522,6.818043511923867,89.37159021772666,0.14332075536588687,467.4020698103116,16,2,2,16.72341838127516,43.75041217513126
2023-12-10 19:00:00,0.0,13.071212494582316,74.57196149783694,0.17648584890799515,595.4042352282869,19,4,7,22.18567692520704,81.33894785996328
2023-12-10 20:00:00,0.0,1.5660970362837783,20.0,0.07455037962808048,491.9285545388111,0,0,9,21.88380839258705,80.66133763265319
2023-12-10 21:00:00,0.0,0.6434660623101607,61.610091526814436,0.08765263078321846,537.763440075784,21,0,8,22.600854185481474,34.3572585072676
2023-12-10 22:00:00,29.37373181428829,4.135736505832573,82.63368676047915,0.13830611058650288,500.89690356465496,17,1,10,16.75662279304646,94.58072528602656
2023-12-10 23:00:00,57.23957892832479,22.791951077065033,62.77579659902084,0.17237079962836574,385.3991552811163,14,4,9,13.689141802907091,55.19009470279489
2023-12-11 00:00:00,0.0,2.3564014120187453,35.93706314700263,0.09003849282179888,330.15478025085713,4,3,4,11.675481991060135,55.432312328799604
2023-12-11 01:00:00,3.3443878323339624,30.85010882845174,27.736607446288115,0.05407898209549063,368.64731060170004,6,6,8,20.88412123977992,49.93847230755213
2023-12-11 02:00:00,10.927610374396183,20.7626316785752,49.101474922869926,0.13128144374320408,441.23930962190343,17,6,9,9.912707778313697,61.55444874369354
2023-12-11 03:00:00,0.0,50.0,45.22535103226345,0.08740594809734378,359.9779893043249,5,0,10,8.480879081643518,22.983792121807475
2023-12-11 04:00:00,0.0,31.547232751754898,54.8740212797988,0.06941007328143287,504.122914580001,21,5,12,24.523561005825535,30.890579882340113
2023-12-11 05:00:00,0.0,8.593475248213128,99.73343733086713,0.08228909124558471,514.8977596587943,20,3,2,6.449283877392004,55.59488723918929
2023-12-11 06:00:00,0.0,40.439761886891425,57.647929146019905,0.08495279742440634,379.60944772929724,4,3,10,15.03964039248215,90.81721761325053
2023-12-11 07:00:00,14.007743411867684,17.65935612192068,75.82914359985665,0.16451356068438927,543.9180493411222,18,6,3,31.013014278679076,21.316435923293795
2023-12-11 08:00:00,24.534756962807126,4.138409290719652,80.1512175236376,0.13758389342856367,345.6988815047305,9,2,1,25.399453067168984,59.01663250517012
2023-12-11 09:00:00,69.23262680662012,19.254622187591412,60.08442026755918,0.16329608316988792,399.7467949861762,14,2,1,21.304750434218935,99.40602890413848
2023-12-11 10:00:00,72.22865022849153,2.824677946969045,63.041866920524164,0.11996566109814663,381.8269812726496,9,0,10,1.6375816334294298,49.97158133188918
2023-12-11 11:00:00,34.15375141531581,7.4750455823401385,79.09443796693489,0.1455695603142825,423.0413222919635,15,3,6,14.001620267454115,71.18548898076563
2023-12-11 12:00:00,43.93379638402209,13.499409248088497,80.40703596191844,0.13641119515254968,343.9480378118165,11,2,1,17.931451374489036,45.89525440888668
2023-12-11 13:00:00,12.794948886403754,15.640799803320004,89.22389408339471,0.147939647795831,493.1870707489487,17,4,5,3.732705586702303,67.86856041589812
2023-12-11 14:00:00,0.0,8.84832811446538,35.96300581501634,0.09118872167256822,515.3368817723522,22,4,6,21.572928957789205,33.573319170038125
2023-12-11 15:00:00,0.0,16.83047417800576,34.92765260132033,0.07971483705299418,454.87469126041003,0,4,9,2.431634967449849,54.79031355945126
2023-12-11 16:00:00,31.22242801348585,33.53787095310538,61.01266261908602,0.14627633333314996,453.45536317006344,15,4,6,23.410571772920356,45.40852449182559
2023-12-11 17:00:00,0.0,5.612529568561628,77.33987227241586,0.10242631039140924,515.903411409533,21,3,4,24.219780380819035,75.55584921583772
2023-12-11 18:00:00,0.0,44.47827144337232,39.790062893514964,0.07993504539197686,339.3611164667162,5,4,1,17.238179348402262,63.06167386776149
2023-12-11 19:00:00,0.0,18.13562873797372,37.33851756896726,0.08818402317364275,411.04326056993733,2,3,6,14.05767876131695,65.31434546520828
2023-12-11 20:00:00,0.0,12.265953958498791,28.325363437108397,0.07096768799412222,437.0560957791884,1,6,7,6.225477651343818,50.11737946083687
2023-12-11 21:00:00,0.0,7.6701895502110045,29.121930131638706,0.07504608420129284,393.12959661274704,1,0,5,3.219959519373475,34.51682007970171
2023-12-11 22:00:00,55.990042470731744,19.188361996992036,50.51827284583617,0.14554455319986626,355.3848046673852,12,0,6,19.046747952856787,56.25639726206819
2023-12-11 23:00:00,39.28305696972679,19.70330410343023,40.5404139254736,0.19792382826120553,368.5870737530104,8,4,10,16.15166719899845,95.93425604895606
2023-12-12 00:00:00,74.73450108410482,1.6989578845928366,64.41771491040063,0.13219877512965542,511.9667437696095,15,4,8,2.807364595309858,80.72445609772214
2023-12-12 01:00:00,0.0,16.0889348959822,38.4547972392118,0.08577675630134557,360.0065225871483,4,4,1,9.901447287178186,49.644781378850524
2023-12-12 02:00:00,0.0,40.965329076881936,41.9532343497261,0.06805432651797456,540.1291874223939,22,0,8,10.799641947560096,99.37822783620113
2023-12-12 03:00:00,0.0,39.381879575466876,60.15601302231876,0.07539819362176278,528.944796726742,20,2,12,9.295176441899422,89.68309677845741
2023-12-12 04:00:00,15.071901432819315,27.526923988311648,46.584959413269296,0.07535253374242888,325.67822534411,6,0,11,23.4537552261894,34.30778523432542
2023-12-12 05:00:00,86.78068988330712,44.85761500338579,48.65668515391943,0.15662343448278837,366.6698365161457,12,4,2,6.298050204062656,29.624812387290316
2023-12-12 06:00:00,0.0,34.36950879837169,89.41894914278252,0.14709238818479642,531.1650563473314,19,2,2,12.145507306086792,80.9617846603679
2023-12-12 07:00:00,0.0,19.8909476169021,53.17824178653128,0.09133665374152375,557.8965664589281,23,2,8,27.065258742157585,80.91345846764952
2023-12-12 08:00:00,59.40720301529619,23.355636718324597,80.36944573710304,0.1516540508903108,385.4737895598475,12,1,2,12.569040591561702,39.35071083876163
2023-12-12 09:00:00,10.196585289956209,33.54386306673448,30.703609923632985,0.08147090450496551,338.63203282917704,6,6,8,28.858604911522576,27.108228490981617
2023-12-12 10:00:00,27.51499559367806,1.6321111818980971,60.02302749007438,0.13148004134295024,398.5976197610159,9,3,5,14.656977291817283,71.45290126427483
2023-12-12 11:00:00,49.591369223269375,11.434664827534355,32.61135721372407,0.12782272315242227,387.5709851810623,14,6,9,26.65590355994305,20.776773422646446
2023-12-12 12:00:00,0.0,35.03985993786059,71.73128191036274,0.07042978410077486,494.16951567432477,20,4,9,9.755968160911397,86.02734746216547
2023-12-12 13:00:00,0.0,0.0,46.78517058936811,0.07817979761264429,347.7509650088548,5,3,8,24.963502512806205,77.29868100347818
2023-12-12 14:00:00,0.0,7.211052028371138,25.303329379297004,0.09252599799476957,388.0569626094925,4,1,9,19.912331779339315,66.25559065291492
2023-12-12 15:00:00,0.0,0.0,40.46500507405577,0.08280909534134662,487.17810191984057,22,3,7,0.8483385883524166,37.382022588668704
2023-12-12 16:00:00,0.0,12.712735176865612,52.01785918413506,0.06605276247913162,469.0531410335562,1,4,8,4.546779701740801,52.951559425436656
2023-12-12 17:00:00,0.0,19.46700888785612,101.7619700930354,0.07249913219861102,477.7466913003562,20,1,6,11.204508814066873,86.13201340331344
2023-12-12 18:00:00,71.50231982163405,50.0,43.89258696355271,0.12830859543818726,438.9158677154043,14,3,9,8.135146157122566,24.035309645206553
